"Date";"Open";"High";"Low";"Close";"Volume"
"2018-12-13";"51.20";"53.27";"50.35";"52.58";"733627"
"2018-12-14";"52.83";"52.95";"50.84";"51.20";"526839"
"2018-12-17";"51.25";"51.87";"49.01";"49.88";"211257"
"2018-12-18";"49.16";"49.59";"45.79";"46.24";"120101"
"2018-12-19";"45.93";"48.00";"45.93";"47.20";"817721"
"2018-12-20";"47.39";"47.51";"45.67";"45.88";"794130"
"2018-12-21";"46.25";"46.77";"45.13";"45.59";"694003"
"2018-12-24";"45.45";"46.24";"42.36";"42.53";"415859"
"2018-12-26";"42.85";"47.00";"42.52";"46.22";"698408"
"2018-12-27";"46.58";"46.70";"44.37";"44.61";"665590"
"2018-12-28";"45.44";"46.22";"44.42";"45.33";"564385"
"2018-12-31";"45.22";"46.53";"44.73";"45.41";"476970"
"2019-01-02";"45.80";"47.78";"44.35";"46.54";"850480"
"2019-01-03";"46.26";"47.49";"45.35";"47.09";"788718"
"2019-01-04";"46.90";"49.22";"46.65";"47.96";"817277"
"2019-01-07";"48.30";"49.79";"48.11";"48.52";"819939"
"2019-01-08";"48.73";"49.95";"48.31";"49.78";"765981"
"2019-01-09";"49.80";"52.58";"49.71";"52.36";"891922"
"2019-01-10";"52.18";"52.78";"51.37";"52.59";"821782"
"2019-01-11";"52.28";"53.31";"51.18";"51.59";"812339"
"2019-01-14";"51.73";"52.11";"50.38";"50.51";"791527"
"2019-01-15";"50.78";"52.30";"50.64";"52.11";"664183"
"2019-01-16";"52.00";"52.52";"51.26";"52.31";"694182"
"2019-01-17";"52.30";"52.58";"50.98";"52.07";"288560"
"2019-01-18";"52.23";"53.92";"52.09";"53.80";"193099"
"2019-01-22";"53.73";"54.24";"51.80";"52.57";"951158"
"2019-01-23";"52.95";"53.64";"51.86";"52.62";"702866"
"2019-01-24";"52.45";"53.47";"52.07";"53.13";"714415"
"2019-01-25";"53.17";"53.94";"52.91";"53.69";"593385"
"2019-01-28";"53.56";"53.64";"51.33";"51.99";"650667"
"2019-01-29";"52.12";"53.93";"51.84";"53.31";"660527"
"2019-01-30";"53.24";"54.93";"53.09";"54.23";"731312"
"2019-01-31";"54.28";"55.37";"53.62";"53.79";"718650"
"2019-02-01";"54.01";"55.66";"53.37";"55.26";"689566"
"2019-02-04";"55.32";"55.75";"53.29";"54.56";"622472"
"2019-02-05";"54.86";"55.21";"53.47";"53.66";"609756"
"2019-02-06";"53.73";"54.30";"52.86";"54.01";"606720"
"2019-02-07";"53.94";"54.21";"51.80";"52.64";"749010"
"2019-02-08";"52.59";"52.99";"52.08";"52.72";"621003"
"2019-02-11";"52.66";"52.78";"51.23";"52.41";"750242"
"2019-02-12";"52.47";"54.05";"52.29";"53.10";"708312"
"2019-02-13";"53.35";"54.60";"53.27";"53.90";"706552"
"2019-02-14";"53.96";"54.68";"53.08";"54.41";"623546"
"2019-02-15";"54.48";"55.87";"54.24";"55.59";"276907"
"2019-02-19";"55.78";"56.33";"55.29";"56.09";"153728"
"2019-02-20";"55.94";"57.55";"55.48";"56.92";"685111"
"2019-02-21";"57.24";"57.61";"56.64";"56.96";"546202"
"2019-02-22";"56.84";"57.81";"56.71";"57.26";"513439"
"2019-02-25";"57.17";"57.53";"55.08";"55.48";"723012"
"2019-02-26";"55.46";"56.08";"55.02";"55.50";"538919"
"2019-02-27";"55.95";"57.39";"55.72";"56.94";"577227"
"2019-02-28";"57.00";"57.43";"56.43";"57.22";"496678"
"2019-03-01";"57.22";"57.88";"55.57";"55.80";"684186"
"2019-03-04";"55.83";"57.00";"55.81";"56.59";"549396"
"2019-03-05";"56.45";"57.19";"56.09";"56.56";"538399"
"2019-03-06";"56.28";"56.40";"55.42";"56.22";"637677"
"2019-03-07";"56.20";"56.99";"56.08";"56.66";"628824"
"2019-03-08";"56.43";"56.51";"54.52";"56.07";"747358"
"2019-03-11";"56.07";"57.01";"55.96";"56.79";"597156"
"2019-03-12";"56.76";"57.55";"56.74";"56.87";"652798"
"2019-03-13";"57.09";"58.48";"57.01";"58.26";"610616"
"2019-03-14";"58.35";"58.74";"58.00";"58.61";"567604"
"2019-03-15";"58.51";"58.95";"57.74";"58.52";"507393"
"2019-03-18";"58.45";"59.23";"58.05";"59.09";"157241"
"2019-03-19";"59.01";"59.57";"58.62";"59.03";"114822"
"2019-03-20";"59.02";"60.12";"58.39";"59.83";"786342"
"2019-03-21";"59.99";"60.39";"59.66";"59.98";"655380"
"2019-03-22";"59.87";"60.07";"58.28";"59.04";"738840"
"2019-03-25";"58.98";"59.35";"58.17";"58.82";"705399"
"2019-03-26";"59.12";"60.38";"59.04";"59.94";"685988"
"2019-03-27";"60.03";"60.22";"58.81";"59.41";"732150"
"2019-03-28";"59.40";"59.56";"58.20";"59.30";"712209"
"2019-03-29";"59.53";"60.73";"59.41";"60.14";"705559"
"2019-04-01";"60.24";"61.80";"60.13";"61.59";"670808"
"2019-04-02";"61.81";"62.75";"61.60";"62.58";"793227"
"2019-04-03";"62.64";"62.99";"62.05";"62.46";"799672"
"2019-04-04";"62.50";"62.77";"61.89";"62.10";"684973"
"2019-04-05";"62.18";"63.34";"61.82";"63.08";"686862"
"2019-04-08";"63.33";"64.48";"63.13";"64.40";"895767"
"2019-04-09";"64.40";"64.79";"63.68";"63.98";"790677"
"2019-04-10";"64.22";"64.70";"64.05";"64.61";"722216"
"2019-04-11";"64.48";"64.49";"63.31";"63.58";"760504"
"2019-04-12";"63.71";"64.65";"63.66";"63.89";"625588"
"2019-04-15";"63.76";"63.84";"63.03";"63.40";"555858"
"2019-04-16";"63.57";"64.37";"62.99";"64.05";"547469"
"2019-04-17";"64.32";"64.61";"63.66";"63.76";"235376"
"2019-04-18";"63.75";"64.16";"63.46";"64.00";"148238"
"2019-04-22";"64.00";"65.92";"64.00";"65.70";"763527"
"2019-04-23";"65.75";"66.60";"65.58";"66.30";"700598"
"2019-04-24";"66.17";"66.43";"65.66";"65.89";"678386"
"2019-04-25";"65.81";"66.28";"64.90";"65.21";"603001"
"2019-04-26";"65.13";"65.18";"62.28";"63.30";"1000836"
"2019-04-29";"62.95";"63.69";"62.46";"63.50";"654076"
"2019-04-30";"63.58";"64.75";"63.30";"63.91";"750494"
"2019-05-01";"63.40";"63.93";"62.77";"63.60";"676872"
"2019-05-02";"63.61";"63.68";"60.95";"61.81";"914661"
"2019-05-03";"61.55";"62.52";"61.30";"61.94";"646866"
"2019-05-06";"61.43";"62.95";"60.04";"62.25";"768810"
"2019-05-07";"62.17";"62.49";"60.66";"61.40";"842810"
"2019-05-08";"61.44";"62.37";"61.07";"62.12";"791769"
"2019-05-09";"62.02";"62.21";"60.92";"61.70";"769583"
"2019-05-10";"61.64";"62.49";"61.42";"61.66";"786494"
"2019-05-13";"61.65";"63.33";"60.64";"61.04";"1003106"
"2019-05-14";"60.86";"62.11";"60.69";"61.78";"751668"
"2019-05-15";"61.37";"62.34";"60.85";"62.02";"723001"
"2019-05-16";"62.12";"63.48";"62.08";"62.87";"545679"
"2019-05-17";"63.12";"63.64";"62.52";"62.76";"215802"
"2019-05-20";"63.53";"63.81";"62.45";"63.10";"131888"
"2019-05-21";"63.28";"63.60";"62.75";"62.99";"641680"
"2019-05-22";"62.64";"62.78";"61.03";"61.42";"766728"
"2019-05-23";"61.27";"61.29";"57.33";"57.91";"1108052"
"2019-05-24";"58.21";"59.10";"57.50";"58.63";"758099"
