"Date";"Open";"High";"Low";"Close";"Volume"
"2019-11-12";"132.00";"132.09";"131.02";"131.35";"5309616"
"2019-11-13";"131.04";"131.49";"130.72";"131.27";"6056242"
"2019-11-14";"131.03";"131.36";"130.14";"130.96";"4294935"
"2019-11-15";"131.25";"134.97";"130.78";"134.94";"10871136"
"2019-11-18";"134.22";"135.69";"132.66";"134.83";"9435071"
"2019-11-19";"135.00";"135.19";"134.21";"134.82";"5325719"
"2019-11-20";"135.11";"136.34";"134.07";"135.94";"7736938"
"2019-11-21";"135.94";"136.85";"135.00";"136.44";"6535339"
"2019-11-22";"136.65";"138.63";"136.50";"138.07";"9350712"
"2019-11-25";"137.06";"137.65";"136.24";"137.18";"6250739"
"2019-11-26";"136.47";"137.34";"135.15";"137.17";"10761108"
"2019-11-27";"137.16";"138.25";"136.90";"137.75";"5648217"
"2019-11-29";"137.60";"138.27";"136.94";"137.49";"3381419"
"2019-12-02";"137.72";"137.85";"136.85";"137.36";"4838327"
"2019-12-03";"136.91";"137.45";"136.16";"137.16";"6531990"
"2019-12-04";"138.50";"139.74";"138.04";"139.38";"7410392"
"2019-12-05";"139.35";"139.75";"137.95";"139.56";"5585687"
"2019-12-06";"139.46";"141.58";"139.46";"140.38";"6784156"
"2019-12-09";"140.39";"140.81";"140.06";"140.50";"4376028"
"2019-12-10";"140.80";"141.00";"139.91";"139.99";"5491179"
"2019-12-11";"140.93";"141.98";"140.63";"140.98";"6768257"
"2019-12-12";"141.32";"142.06";"140.73";"141.34";"5106089"
"2019-12-13";"141.10";"141.80";"140.31";"141.38";"4376184"
"2019-12-16";"141.73";"142.85";"141.49";"141.79";"5457544"
"2019-12-17";"143.00";"144.05";"142.52";"143.56";"10896920"
"2019-12-18";"143.72";"143.88";"142.74";"143.19";"7961974"
"2019-12-19";"143.89";"145.88";"143.61";"145.35";"9999117"
"2019-12-20";"146.88";"147.84";"144.80";"146.06";"17470188"
"2019-12-23";"145.74";"146.76";"145.34";"146.44";"6708345"
"2019-12-24";"146.00";"146.01";"145.26";"145.93";"4363453"
"2019-12-26";"145.97";"146.18";"145.16";"145.83";"3064354"
"2019-12-27";"146.20";"146.55";"145.54";"145.75";"3505049"
"2019-12-30";"145.78";"146.20";"145.03";"145.30";"2981259"
"2019-12-31";"145.10";"146.01";"144.78";"145.87";"4483978"
"2020-01-02";"145.87";"146.02";"145.08";"145.97";"5769137"
"2020-01-03";"143.50";"145.37";"143.00";"144.28";"6142654"
"2020-01-06";"144.00";"144.20";"142.85";"144.10";"7887529"
"2020-01-07";"144.01";"145.45";"141.38";"144.98";"7500798"
"2020-01-08";"144.87";"145.98";"143.70";"144.96";"6713852"
"2020-01-09";"145.76";"146.03";"144.99";"145.39";"6229902"
"2020-01-10";"145.75";"146.18";"144.90";"145.06";"5137019"
"2020-01-13";"145.48";"145.79";"144.72";"145.70";"4726249"
"2020-01-14";"145.05";"146.61";"144.73";"146.52";"7158346"
"2020-01-15";"146.40";"147.40";"146.24";"147.01";"5061211"
"2020-01-16";"147.42";"148.84";"146.20";"148.20";"6599303"
"2020-01-17";"148.41";"149.41";"147.93";"149.17";"10356562"
"2020-01-21";"148.58";"150.17";"148.50";"149.27";"9754719"
"2020-01-22";"146.70";"149.18";"146.00";"148.25";"10384213"
"2020-01-23";"148.04";"148.77";"146.76";"148.53";"8786563"
"2020-01-24";"148.58";"148.95";"147.93";"148.32";"9171279"
"2020-01-27";"147.52";"149.46";"147.00";"148.75";"7727434"
"2020-01-28";"148.46";"150.57";"148.15";"149.50";"7455866"
"2020-01-29";"149.45";"151.19";"149.13";"150.54";"6395873"
"2020-01-30";"150.03";"150.51";"149.05";"150.36";"6593361"
"2020-01-31";"149.75";"150.00";"148.64";"148.87";"8773264"
"2020-02-03";"149.42";"150.49";"149.24";"150.17";"5909659"
"2020-02-04";"151.49";"152.75";"151.20";"151.60";"6720127"
"2020-02-05";"151.72";"154.02";"151.31";"153.99";"6120372"
"2020-02-06";"154.25";"154.50";"152.74";"153.53";"6348814"
"2020-02-07";"153.34";"153.46";"151.55";"151.89";"5811309"
"2020-02-10";"151.68";"151.91";"150.89";"151.86";"4954533"
"2020-02-11";"152.29";"152.38";"151.54";"151.99";"3797770"
"2020-02-12";"151.87";"152.15";"150.92";"151.09";"5320856"
"2020-02-13";"150.16";"151.05";"149.88";"150.09";"5659670"
"2020-02-14";"150.56";"150.64";"149.15";"150.13";"5829692"
"2020-02-18";"150.47";"150.74";"149.06";"149.14";"7408517"
"2020-02-19";"149.21";"149.76";"148.58";"148.94";"6248930"
"2020-02-20";"148.61";"149.38";"147.40";"148.37";"7580282"
"2020-02-21";"148.09";"150.24";"147.54";"149.93";"8250462"
"2020-02-24";"146.50";"149.00";"145.25";"145.91";"10825800"
"2020-02-25";"145.99";"146.75";"143.83";"144.65";"10695640"
"2020-02-26";"145.35";"146.22";"143.59";"143.68";"10293122"
"2020-02-27";"142.56";"144.77";"138.95";"139.12";"12790791"
"2020-02-28";"135.36";"137.29";"130.82";"134.48";"20241420"
"2020-03-02";"134.78";"140.13";"134.01";"140.02";"11749137"
"2020-03-03";"140.00";"140.99";"133.10";"135.59";"13903899"
"2020-03-04";"137.68";"143.64";"137.14";"143.48";"10768361"
"2020-03-05";"140.80";"142.68";"139.84";"142.01";"11520184"
"2020-03-06";"138.48";"143.01";"137.41";"142.03";"12499941"
"2020-03-09";"136.33";"139.68";"134.90";"136.44";"14083316"
"2020-03-10";"139.97";"141.95";"134.23";"141.64";"12989962"
"2020-03-11";"138.09";"138.75";"131.50";"131.80";"18018440"
"2020-03-12";"127.31";"133.77";"124.50";"125.41";"22053154"
"2020-03-13";"129.32";"134.92";"124.65";"134.29";"20415521"
"2020-03-16";"123.57";"133.76";"122.43";"127.13";"18877930"
"2020-03-17";"128.55";"136.77";"127.81";"136.59";"19213052"
"2020-03-18";"131.02";"135.67";"128.71";"134.96";"17758726"
"2020-03-19";"134.99";"134.99";"126.15";"127.05";"18698880"
"2020-03-20";"126.83";"127.44";"118.13";"119.89";"21506031"
"2020-03-23";"117.00";"118.56";"109.16";"111.14";"21233931"
"2020-03-24";"118.76";"119.65";"113.86";"119.18";"17926721"
"2020-03-25";"118.91";"123.96";"116.70";"119.40";"14284295"
"2020-03-26";"120.57";"127.10";"120.38";"126.57";"15226695"
"2020-03-27";"121.65";"127.62";"120.58";"123.16";"12476622"
"2020-03-30";"128.46";"133.99";"127.50";"133.01";"22129066"
"2020-03-31";"134.99";"135.71";"130.05";"131.13";"16362103"
"2020-04-01";"127.70";"130.23";"125.50";"128.81";"12930794"
"2020-04-02";"129.12";"134.00";"127.22";"133.15";"11808123"
"2020-04-03";"132.38";"134.79";"131.58";"134.17";"10234345"
"2020-04-06";"137.01";"140.97";"135.54";"139.76";"15311909"
"2020-04-07";"139.86";"142.03";"137.26";"137.48";"11844790"
"2020-04-08";"137.75";"144.13";"137.30";"143.26";"10921016"
