"Date";"Open";"High";"Low";"Close";"Volume"
"2021-05-26";"21.58";"22.24";"21.49";"22.12";"43400731"
"2021-05-27";"22.01";"22.70";"21.65";"22.70";"76855155"
"2021-05-28";"23.00";"24.75";"22.76";"22.95";"112775179"
"2021-06-01";"23.19";"23.35";"22.36";"23.06";"53465569"
"2021-06-02";"23.02";"24.84";"22.82";"24.45";"86996445"
"2021-06-03";"24.14";"24.26";"23.34";"23.63";"48762057"
"2021-06-04";"23.71";"24.49";"23.50";"24.03";"42865515"
"2021-06-07";"24.00";"24.76";"23.79";"24.46";"50042601"
"2021-06-08";"24.85";"25.23";"23.93";"24.38";"54068228"
"2021-06-09";"24.45";"24.74";"24.17";"24.17";"36349053"
"2021-06-10";"24.00";"24.39";"23.44";"24.14";"35901102"
"2021-06-11";"24.12";"24.71";"24.03";"24.67";"33403258"
"2021-06-14";"24.73";"25.15";"24.47";"25.00";"52163099"
"2021-06-15";"25.03";"25.55";"24.39";"24.41";"47062777"
"2021-06-16";"24.09";"24.94";"23.86";"24.80";"57382668"
"2021-06-17";"24.68";"25.46";"24.55";"25.45";"64694885"
"2021-06-18";"25.59";"25.94";"25.02";"25.37";"66482972"
"2021-06-21";"25.10";"25.55";"24.51";"25.42";"55336374"
"2021-06-22";"25.39";"25.52";"24.96";"25.40";"46553117"
"2021-06-23";"25.46";"26.35";"25.34";"26.27";"53700013"
"2021-06-24";"26.49";"26.71";"26.17";"26.53";"49042923"
"2021-06-25";"26.58";"27.01";"26.25";"26.78";"141168351"
"2021-06-28";"26.98";"27.50";"26.86";"27.38";"42645936"
"2021-06-29";"27.38";"27.44";"26.44";"26.63";"38858737"
"2021-06-30";"26.48";"26.92";"26.21";"26.36";"29399829"
"2021-07-01";"26.10";"26.13";"24.59";"24.72";"55956752"
"2021-07-02";"25.00";"25.34";"24.33";"24.44";"29979403"
"2021-07-06";"24.60";"25.20";"24.47";"24.68";"28894411"
"2021-07-07";"24.23";"24.26";"22.72";"22.89";"67420641"
"2021-07-08";"22.43";"23.21";"22.25";"23.08";"35421100"
"2021-07-09";"22.96";"23.39";"22.76";"23.29";"22926950"
"2021-07-12";"23.26";"23.50";"22.88";"22.95";"23922022"
"2021-07-13";"22.98";"22.99";"22.42";"22.45";"25016631"
"2021-07-14";"22.49";"22.62";"21.51";"21.56";"34072936"
"2021-07-15";"21.72";"22.06";"21.01";"21.47";"32342676"
"2021-07-16";"21.60";"21.71";"21.24";"21.37";"19745398"
"2021-07-19";"20.97";"21.69";"20.55";"21.54";"31019389"
"2021-07-20";"21.63";"22.35";"21.22";"22.18";"23287310"
"2021-07-21";"22.27";"22.68";"22.12";"22.52";"20737073"
"2021-07-22";"22.55";"22.67";"21.88";"22.07";"17763644"
"2021-07-23";"22.01";"22.08";"21.51";"21.81";"17830854"
"2021-07-26";"21.80";"22.30";"21.48";"22.13";"16511113"
"2021-07-27";"21.96";"22.11";"21.09";"21.68";"23292433"
"2021-07-28";"21.75";"22.62";"21.69";"22.56";"25276982"
"2021-07-29";"22.78";"22.85";"22.14";"22.18";"19219083"
"2021-07-30";"21.85";"22.41";"21.71";"21.71";"15889153"
"2021-08-02";"21.91";"22.37";"21.48";"22.10";"21372877"
"2021-08-03";"22.03";"22.27";"21.71";"22.24";"17040068"
"2021-08-04";"22.20";"22.54";"22.07";"22.30";"15537433"
"2021-08-05";"22.22";"22.77";"22.02";"22.52";"18575248"
"2021-08-06";"22.64";"22.69";"21.79";"21.82";"24200671"
"2021-08-09";"21.85";"23.28";"21.80";"22.93";"35611060"
"2021-08-10";"23.01";"23.52";"22.78";"22.92";"25947920"
"2021-08-11";"23.07";"23.19";"22.09";"22.35";"34532770"
"2021-08-12";"24.45";"25.76";"23.59";"24.89";"189542237"
"2021-08-13";"25.00";"25.10";"24.31";"24.90";"52395086"
"2021-08-16";"24.90";"24.90";"23.77";"24.50";"46189789"
"2021-08-17";"23.90";"24.59";"23.74";"23.97";"35348320"
"2021-08-18";"24.07";"25.94";"23.68";"25.28";"91850280"
"2021-08-19";"25.01";"25.64";"24.14";"24.16";"67605646"
"2021-08-20";"24.22";"24.48";"23.66";"24.01";"52062313"
"2021-08-23";"24.02";"24.93";"23.90";"24.82";"35705261"
"2021-08-24";"25.00";"25.35";"24.76";"25.10";"37227370"
"2021-08-25";"25.12";"25.19";"24.07";"24.35";"54678454"
"2021-08-26";"24.40";"25.41";"24.36";"24.87";"46179423"
"2021-08-27";"25.05";"26.09";"24.91";"25.71";"52255503"
"2021-08-30";"25.74";"26.60";"25.62";"25.76";"44076329"
"2021-08-31";"25.79";"26.36";"25.66";"26.34";"93168646"
"2021-09-01";"26.46";"26.51";"26.03";"26.20";"34417234"
"2021-09-02";"26.21";"26.87";"26.09";"26.51";"38507376"
"2021-09-03";"26.49";"26.75";"26.22";"26.64";"26652612"
"2021-09-07";"26.79";"26.88";"26.27";"26.70";"36433628"
"2021-09-08";"26.60";"26.61";"24.96";"25.58";"54394364"
"2021-09-09";"25.39";"26.24";"25.29";"26.13";"34162214"
"2021-09-10";"26.18";"26.73";"26.17";"26.28";"37307791"
"2021-09-13";"26.15";"26.24";"25.03";"25.83";"42722710"
"2021-09-14";"25.97";"26.70";"25.90";"26.26";"34910131"
"2021-09-15";"26.30";"27.15";"26.03";"27.08";"49963824"
"2021-09-16";"27.20";"28.79";"27.02";"28.63";"109991984"
"2021-09-17";"28.66";"29.29";"28.07";"28.71";"182214590"
"2021-09-20";"27.57";"28.10";"26.06";"26.55";"89413466"
"2021-09-21";"26.89";"27.15";"26.08";"26.62";"50933596"
"2021-09-22";"26.61";"27.77";"26.58";"27.43";"44308146"
"2021-09-23";"27.71";"29.19";"27.67";"28.77";"60028602"
"2021-09-24";"28.27";"28.76";"27.90";"28.56";"40309743"
"2021-09-27";"28.23";"28.38";"27.23";"27.47";"44102849"
"2021-09-28";"27.02";"27.13";"25.21";"25.34";"64206202"
"2021-09-29";"25.61";"25.70";"24.42";"24.52";"46148663"
"2021-09-30";"24.69";"25.05";"23.88";"24.04";"59849663"
"2021-10-01";"24.21";"24.36";"23.72";"24.33";"32777971"
"2021-10-04";"24.01";"24.05";"23.02";"23.17";"46789720"
"2021-10-05";"23.21";"23.88";"23.07";"23.21";"55924824"
"2021-10-06";"24.91";"25.01";"23.35";"23.58";"125175676"
"2021-10-07";"23.71";"24.13";"23.54";"23.73";"38873699"
"2021-10-08";"23.86";"24.10";"23.11";"23.50";"40109349"
"2021-10-11";"23.26";"23.98";"23.26";"23.53";"23971679"
"2021-10-12";"23.55";"23.81";"23.29";"23.69";"26280035"
"2021-10-13";"23.83";"24.31";"23.79";"24.13";"28494029"
"2021-10-14";"24.43";"24.71";"24.21";"24.35";"26106710"
"2021-10-15";"24.50";"24.52";"23.83";"24.00";"24340936"
"2021-10-18";"24.00";"24.39";"23.92";"24.26";"25609889"
"2021-10-19";"24.50";"25.20";"24.36";"24.69";"29393871"
"2021-10-20";"24.79";"24.96";"24.17";"24.22";"24248046"
"2021-10-21";"24.13";"24.93";"24.08";"24.78";"23976568"
"2021-10-22";"24.49";"24.85";"24.25";"24.43";"20166825"
"2021-10-25";"24.50";"25.54";"24.48";"25.41";"33962065"
"2021-10-26";"25.99";"26.75";"25.25";"25.52";"56767030"
"2021-10-27";"25.64";"25.90";"25.02";"25.06";"24157199"
"2021-10-28";"25.30";"25.80";"25.12";"25.64";"21203027"
"2021-10-29";"25.50";"26.12";"25.45";"25.88";"21910308"
"2021-11-01";"26.11";"26.65";"25.88";"26.56";"26670459"
"2021-11-02";"26.56";"26.72";"25.56";"25.92";"30794632"
"2021-11-03";"25.89";"26.24";"25.17";"26.12";"25244192"
"2021-11-04";"26.26";"26.57";"25.87";"26.47";"25029657"
"2021-11-05";"26.45";"26.63";"25.72";"26.00";"26004970"
"2021-11-08";"26.25";"27.11";"26.12";"26.75";"41359562"
"2021-11-09";"25.90";"25.98";"23.95";"24.25";"117540155"
"2021-11-10";"23.60";"23.64";"22.12";"22.52";"94809499"
"2021-11-11";"23.04";"23.13";"22.67";"22.99";"43381487"
"2021-11-12";"23.02";"23.23";"22.38";"22.83";"53516196"
"2021-11-15";"23.00";"23.52";"22.95";"23.41";"33225734"
"2021-11-16";"23.29";"23.29";"22.61";"23.13";"31574786"
"2021-11-17";"23.05";"23.22";"22.40";"22.49";"27994121"
"2021-11-18";"22.50";"22.55";"21.34";"21.50";"51039943"
"2021-11-19";"21.60";"21.96";"21.30";"21.41";"30013125"
"2021-11-22";"21.53";"21.57";"20.18";"20.65";"59867106"
"2021-11-23";"20.59";"21.05";"20.05";"20.59";"44587969"
"2021-11-24";"20.35";"21.20";"20.06";"21.11";"35233903"
"2021-11-26";"20.41";"21.09";"20.35";"21.03";"20691212"
"2021-11-29";"21.19";"21.40";"20.56";"21.07";"29113989"
"2021-11-30";"20.95";"21.25";"20.11";"20.65";"38196416"
"2021-12-01";"20.53";"20.89";"19.29";"19.38";"48488718"
"2021-12-02";"19.30";"19.91";"19.06";"19.69";"45802940"
"2021-12-03";"19.50";"19.53";"18.40";"18.98";"56039602"
"2021-12-06";"18.54";"18.97";"18.08";"18.80";"56459758"
"2021-12-07";"19.26";"19.86";"19.07";"19.46";"35128988"
"2021-12-08";"19.51";"19.83";"19.03";"19.82";"28425939"
"2021-12-09";"19.95";"20.15";"19.04";"19.21";"30354670"
"2021-12-10";"19.28";"19.58";"18.70";"18.94";"27594490"
"2021-12-13";"18.80";"19.08";"18.17";"18.40";"38376018"
"2021-12-14";"18.00";"18.86";"17.91";"18.64";"38864751"
"2021-12-15";"18.37";"18.94";"18.00";"18.86";"39361880"
"2021-12-16";"18.96";"19.12";"18.15";"18.34";"33949973"
"2021-12-17";"18.03";"19.10";"17.81";"19.06";"44495175"
"2021-12-20";"18.59";"18.67";"17.84";"17.96";"42265899"
"2021-12-21";"18.16";"18.98";"18.10";"18.90";"33878598"
"2021-12-22";"18.65";"19.45";"18.65";"18.88";"33894183"
"2021-12-23";"18.85";"19.14";"18.72";"18.93";"24758314"
"2021-12-27";"18.78";"19.25";"18.78";"18.94";"21782025"
"2021-12-28";"18.89";"19.07";"18.44";"18.57";"20518849"
"2021-12-29";"18.53";"18.60";"17.91";"18.17";"28217548"
"2021-12-30";"18.10";"19.00";"18.07";"18.69";"29285189"
"2021-12-31";"18.61";"18.92";"18.21";"18.21";"23555998"
"2022-01-03";"18.36";"18.57";"17.86";"18.53";"34386628"
"2022-01-04";"18.61";"18.84";"17.79";"18.17";"39643168"
"2022-01-05";"18.03";"18.57";"16.87";"16.96";"58220207"
"2022-01-06";"16.87";"17.18";"16.06";"16.74";"49737071"
"2022-01-07";"16.70";"17.33";"16.48";"16.56";"37989265"
"2022-01-10";"16.19";"16.57";"15.35";"16.50";"74141930"
"2022-01-11";"16.40";"17.25";"16.32";"16.89";"47410086"
"2022-01-12";"17.16";"17.46";"16.40";"16.72";"39784185"
"2022-01-13";"16.80";"16.82";"15.94";"16.01";"35492186"
"2022-01-14";"15.94";"16.25";"15.62";"16.01";"35424310"
"2022-01-18";"15.45";"15.75";"14.92";"14.97";"49275074"
"2022-01-19";"14.90";"15.25";"14.54";"14.56";"48015566"
"2022-01-20";"14.89";"15.55";"14.57";"14.62";"44690391"
"2022-01-21";"14.25";"14.48";"13.50";"13.53";"73031305"
"2022-01-24";"12.79";"13.41";"11.75";"13.40";"110640165"
"2022-01-25";"13.12";"13.60";"12.83";"13.06";"47456624"
"2022-01-26";"13.60";"13.82";"12.68";"12.75";"69949711"
"2022-01-27";"13.01";"13.06";"12.20";"12.28";"52622863"
"2022-01-28";"12.30";"12.88";"11.89";"12.71";"54887541"
"2022-01-31";"12.77";"13.74";"12.76";"13.71";"51039253"
"2022-02-01";"14.23";"14.37";"13.56";"14.20";"69012946"
"2022-02-02";"14.09";"14.20";"13.19";"13.32";"47183312"
"2022-02-03";"12.95";"13.32";"12.42";"12.45";"47171335"
"2022-02-04";"12.47";"13.09";"12.27";"12.94";"38951576"
"2022-02-07";"13.03";"13.60";"12.94";"12.98";"45646074"
"2022-02-08";"12.75";"13.19";"12.62";"13.15";"30065109"
"2022-02-09";"13.29";"13.89";"13.26";"13.87";"34451922"
"2022-02-10";"13.50";"14.17";"13.37";"13.56";"41998243"
"2022-02-11";"13.45";"13.92";"12.97";"13.13";"41831569"
"2022-02-14";"13.10";"13.80";"12.98";"13.26";"40617850"
"2022-02-15";"13.52";"14.19";"13.41";"14.17";"48523679"
"2022-02-16";"13.91";"14.26";"13.66";"13.97";"58624449"
"2022-02-17";"12.39";"12.70";"11.70";"11.77";"151385399"
"2022-02-18";"11.92";"12.01";"10.57";"11.02";"137808130"
"2022-02-22";"10.70";"11.19";"10.30";"10.48";"104501495"
"2022-02-23";"10.83";"11.26";"10.40";"10.43";"93868953"
"2022-02-24";"9.75";"11.87";"9.74";"11.83";"118793047"
"2022-02-25";"11.59";"11.89";"11.00";"11.47";"75433711"
"2022-02-28";"11.96";"12.18";"11.39";"11.85";"75390479"
"2022-03-01";"11.99";"12.52";"11.71";"12.18";"64864923"
"2022-03-02";"12.21";"12.21";"11.42";"12.06";"56698280"
"2022-03-03";"12.01";"12.06";"11.24";"11.34";"46171972"
"2022-03-04";"11.70";"11.77";"10.74";"10.96";"43631139"
"2022-03-07";"11.43";"11.75";"11.10";"11.11";"63070581"
"2022-03-08";"10.93";"11.39";"10.72";"11.04";"49279564"
"2022-03-09";"11.41";"12.02";"11.27";"11.65";"43591369"
"2022-03-10";"11.38";"11.97";"11.32";"11.87";"52295390"
"2022-03-11";"11.86";"12.01";"11.37";"11.39";"37817372"
"2022-03-14";"11.17";"11.41";"10.41";"10.50";"49762551"
"2022-03-15";"10.47";"10.85";"10.27";"10.77";"40451175"
"2022-03-16";"10.95";"11.82";"10.94";"11.79";"62746614"
"2022-03-17";"11.72";"12.37";"11.66";"12.32";"43948861"
"2022-03-18";"12.28";"13.02";"12.22";"12.82";"56325472"
"2022-03-21";"12.72";"13.05";"12.42";"12.59";"39410854"
"2022-03-22";"12.52";"13.48";"12.52";"13.27";"46210656"
"2022-03-23";"13.16";"13.55";"13.02";"13.18";"33699354"
"2022-03-24";"13.25";"13.42";"12.83";"13.39";"29535255"
"2022-03-25";"13.36";"13.40";"12.71";"12.97";"24796929"
"2022-03-28";"13.01";"13.44";"12.86";"13.42";"27151982"
"2022-03-29";"13.65";"14.28";"13.35";"14.20";"46433721"
"2022-03-30";"14.04";"14.36";"13.74";"13.88";"32163994"
"2022-03-31";"13.90";"14.06";"13.63";"13.73";"22839957"
"2022-04-01";"13.77";"14.07";"13.50";"13.83";"23831607"
"2022-04-04";"14.03";"14.66";"14.02";"14.63";"40124782"
"2022-04-05";"14.61";"14.86";"13.80";"13.89";"37677310"
"2022-04-06";"13.52";"13.54";"12.85";"13.00";"40647687"
"2022-04-07";"12.95";"13.34";"12.48";"12.84";"34727408"
"2022-04-08";"12.70";"13.05";"12.57";"12.70";"24962502"
"2022-04-11";"12.45";"12.82";"12.13";"12.66";"26095830"
"2022-04-12";"12.88";"13.20";"12.43";"12.46";"26226526"
"2022-04-13";"12.35";"12.94";"12.23";"12.90";"21152882"
"2022-04-14";"12.92";"12.92";"12.41";"12.42";"23284123"
"2022-04-18";"12.35";"12.42";"11.88";"12.15";"25395600"
"2022-04-19";"12.08";"13.02";"12.07";"12.91";"31753902"
"2022-04-20";"13.08";"13.17";"12.74";"12.79";"31528605"
"2022-04-21";"13.02";"13.33";"12.23";"12.33";"32008952"
"2022-04-22";"12.33";"12.73";"11.86";"11.96";"30357878"
"2022-04-25";"11.83";"12.16";"11.68";"12.11";"31727574"
"2022-04-26";"11.94";"12.05";"11.10";"11.12";"38666484"
"2022-04-27";"11.01";"11.20";"10.53";"10.56";"54508483"
"2022-04-28";"10.69";"11.05";"10.37";"10.95";"40070309"
"2022-04-29";"10.90";"11.23";"10.36";"10.40";"30937495"
"2022-05-02";"10.38";"10.76";"10.18";"10.74";"41193848"
"2022-05-03";"10.69";"10.98";"10.44";"10.55";"31372676"
"2022-05-04";"10.53";"11.01";"10.08";"10.98";"43206843"
"2022-05-05";"10.80";"10.80";"9.98";"10.12";"40523644"
